ID,Prediction
2426726.0,28.124310447786904
2268218.0,28.123258653499548
2308822.0,28.12258757206513
2541944.0,28.122545286982565
2332692.0,28.119166135641713
2892136.0,28.115756339513695
2900142.0,28.114913097580903
2236858.0,28.113748136968596
2957833.0,28.113347266935754
2002381.0,28.112053317464664
2848772.0,28.110218252803016
2342953.0,28.106765083516628
2751800.0,28.106248908740184
2641401.0,28.105659473474205
2010096.0,28.104799074766355
2914765.0,28.10457751103319
2997423.0,28.104397992231526
2365799.0,28.10425332891092
2892486.0,28.103273153240316
2772581.0,28.099763425330814
2480340.0,28.099635544419137
2553456.0,28.098124834441087
2604082.0,28.096923343683322
2535257.0,28.095995306343013
2603795.0,28.095222675093588
2316183.0,28.093656615264607
2728844.0,28.092476070068273
2177115.0,28.09199716802287
2442328.0,28.08882026628094
2610719.0,28.08813313414565
2990418.0,28.08731776338744
2633830.0,28.086121286122314
2083148.0,28.085137698597762
2375084.0,28.084904900889697
2519620.0,28.08346430216313
2149104.0,28.082068206445108
2905189.0,28.081929349396894
2462039.0,28.080229240401692
2340773.0,28.079781953678292
2380431.0,28.076355371314655
2140009.0,28.07602053149384
2541918.0,28.075940540026885
2787022.0,28.075831132476694
2505875.0,28.074127152662136
2208892.0,28.073893810407256
2088406.0,28.07259477718182
2793815.0,28.072338971787367
2627532.0,28.070990752015696
2911456.0,28.069915485301436
2616535.0,28.069378875558037
2901442.0,28.068215922651625
2003258.0,28.067933712325463
2479901.0,28.064858864824615
2621939.0,28.064724677412585
2806444.0,28.060935384053572
2144423.0,28.05943024912353
2384103.0,28.05911440896925
2874258.0,28.05907842377006
2523518.0,28.059031912137684
2955421.0,28.058693909376323
2718947.0,28.058480230910362
2999426.0,28.0565408730085
2118635.0,28.05318796921201
2481075.0,28.052693343953067
2971944.0,28.052237950998844
2700159.0,28.052237950998844
2586013.0,28.051801204715467
2540604.0,28.0505496238751
2154763.0,28.05049634569945
2146328.0,28.048960384225772
2755269.0,28.04535524043262
2952416.0,28.041380403665833
2458389.0,28.040994217209978
2044054.0,28.04010568349029
2118351.0,28.039812294968023
2726967.0,28.03925404296654
2255205.0,28.038825326169217
2061819.0,28.0383142290681
2468095.0,28.038310211747984
2428398.0,28.037885176145487
2622365.0,28.036505309027923
2748053.0,28.035578586670525
2544610.0,28.035043756501963
2249833.0,28.03468010946073
2977400.0,28.031727178193734
2163018.0,28.03036872308158
2671182.0,28.029695776864564
2708120.0,28.02888456992723
2523697.0,28.026250738095996
2713729.0,28.024361275089298
2861168.0,28.02368001100355
2251157.0,28.0236685601122
2727143.0,28.02335451168583
2723454.0,28.022828542157384
2364430.0,28.022506890994244
2976691.0,28.022272783162904
2907112.0,28.020479153912056
2753963.0,28.019801016872954
2753626.0,28.01764147841596
2621119.0,28.01691907193827
2809678.0,28.016723320201045
2061940.0,28.01416773434854
2075583.0,28.013845431121382
2787924.0,28.013648143964758
2068238.0,28.012671958805676
2099965.0,28.012474802708425
2258811.0,28.01094614754367
2767101.0,28.00695761919095
2118213.0,28.006130421555632
2480159.0,28.005881949385746
2183495.0,28.005855316993994
2802743.0,28.0046364445664
2164950.0,28.004267204896927
2042588.0,28.00390931986353
2661217.0,28.001276450717775
2721641.0,27.99996330183577
2204953.0,27.999755071745888
2184610.0,27.999736577565173
2730435.0,27.999598961948394
2381693.0,27.998821252568916
2302500.0,27.9977791397872
2906191.0,27.996901382692045
2104342.0,27.996599212673047
2842755.0,27.996382187231355
2098101.0,27.99621295644426
2624577.0,27.996130094502192
2482723.0,27.99519627532522
2224886.0,27.99510891132445
2943428.0,27.995107333767734
2203034.0,27.994542432409588
2936070.0,27.991323508630963
2587589.0,27.991198460756678
2174328.0,27.990682511784698
2540142.0,27.99047982641183
2043870.0,27.990388010384827
2743815.0,27.990336678870797
2247779.0,27.990010465808
2908105.0,27.989423847281564
2747822.0,27.987413616775285
2743951.0,27.985591113508697
2787318.0,27.98454581172779
2551915.0,27.984362166881013
2565680.0,27.98394070832962
2751928.0,27.98051091801979
2037623.0,27.980428759962123
2972970.0,27.979885690051432
2186274.0,27.979005368979188
2508089.0,27.97689047370188
2766841.0,27.976439442831044
2197385.0,27.97463455555237
2700933.0,27.973787892804687
2555414.0,27.972170361540606
2775920.0,27.97150368304043
2539881.0,27.968388066047595
2640265.0,27.968245153235046
2085239.0,27.967242374128425
2372389.0,27.96633391782067
2205941.0,27.96614097131669
2597552.0,27.965089301866698
2447605.0,27.965003017763934
2754378.0,27.964995516676318
2641834.0,27.96476808717552
2436718.0,27.964621812587843
2287048.0,27.96456493635681
2792828.0,27.96380010833426
2835128.0,27.963780259442323
2743098.0,27.963533675536276
2755721.0,27.960185062232597
2254602.0,27.95883697237918
2206170.0,27.95851897449584
2403065.0,27.95753390775301
2675808.0,27.95573419097088
2907922.0,27.95532924066532
2654263.0,27.95407915383351
2021562.0,27.95211079205064
2829825.0,27.94808576576534
2354579.0,27.94636224776597
2810924.0,27.94566545766134
2622882.0,27.94466241194347
2149921.0,27.942547916510776
2415857.0,27.941838952928038
2646497.0,27.941457539813747
2984004.0,27.94125740481114
2553186.0,27.939422042370452
2816900.0,27.938909061560317
2771232.0,27.935564637254338
2347240.0,27.935138113232632
2839087.0,27.93478251071012
2909761.0,27.93437588574018
2307834.0,27.93270369925483
2253571.0,27.9322995672919
2053605.0,27.930820248916547
2996464.0,27.92979746946842
2272589.0,27.929203908924066
2863535.0,27.927641573663735
2291962.0,27.92737243425929
2453432.0,27.92590514474317
2208541.0,27.924883172787077
2127198.0,27.924403850301488
2108279.0,27.924064577427217
2815039.0,27.922451059543143
2822982.0,27.92214405475289
2349984.0,27.92197215749774
2809616.0,27.921955039515296
2366436.0,27.91931025665589
2512681.0,27.91929131497629
2615485.0,27.918737410821336
2317452.0,27.916781718713793
2377653.0,27.913316174974838
2979656.0,27.911991864405948
2792111.0,27.907897768991397
2768386.0,27.90688400335312
2796725.0,27.905703878596967
2843090.0,27.905530516050185
2906835.0,27.904913794780946
2357474.0,27.904556300054487
2610853.0,27.903515452020002
2692863.0,27.90320244364665
2319618.0,27.902866815047467
2064901.0,27.902124607250734
2696435.0,27.901790217434375
2608262.0,27.899858606760574
2906621.0,27.899751986832996
2621198.0,27.899002021956164
2159002.0,27.89879533985873
2878764.0,27.89691757044106
2040546.0,27.896856624234466
2044739.0,27.893917540343246
2124564.0,27.893458291092564
2987214.0,27.892746456455654
2034788.0,27.891319902532167
2386569.0,27.89051436698378
2175199.0,27.88949035202512
2146857.0,27.887674471653362
2128639.0,27.887048454906648
2004889.0,27.88628928471354
2926638.0,27.886169756396782
2096418.0,27.885952531210712
2767217.0,27.885261189482165
2296905.0,27.884939554350794
2160884.0,27.884803109410043
2996278.0,27.88366798267255
2271584.0,27.88280290929231
2254944.0,27.881202918982872
2795353.0,27.879680708544022
2817572.0,27.879471899895876
2950671.0,27.87902915889103
2564522.0,27.878339394719198
2614078.0,27.875050834853035
2443673.0,27.872461454695063
2388694.0,27.871121349322053
2723372.0,27.86959031238083
2218535.0,27.869070477567192
2171823.0,27.868223665394098
2452238.0,27.86448225261816
2029440.0,27.862727188017715
2164070.0,27.862502623945822
2090591.0,27.8623922281407
2427319.0,27.862349796557375
2177436.0,27.861314661210024
2128222.0,27.860738398420608
2659967.0,27.855918995177866
2166497.0,27.85590662813511
2175711.0,27.85570527788598
2088263.0,27.85518403942274
2009148.0,27.853742606912157
2931879.0,27.853694018896626
2175941.0,27.85359479977341
2803020.0,27.85284392021302
2006394.0,27.851595643659785
2102050.0,27.850490883752478
2413231.0,27.850385106470547
2125515.0,27.849586652336328
2497773.0,27.8493752951998
2269460.0,27.848605342133688
2015035.0,27.847036539001564
2274021.0,27.846831896269897
2453128.0,27.846059035836646
2126330.0,27.84550433879322
2381621.0,27.84507693685564
2945729.0,27.843405487813378
2144180.0,27.84322150684131
2883087.0,27.8429269091005
2288906.0,27.840172003608664
2011945.0,27.839868410771672
2910952.0,27.839030050682744
2235121.0,27.838699789560096
2042020.0,27.837553485694322
2341497.0,27.83619256745979
2378545.0,27.83554900975843
2912170.0,27.835086588874532
2587429.0,27.83478871466167
2158181.0,27.834772791722813
2627379.0,27.834272874414673
2838098.0,27.83362317549109
2120499.0,27.8330420300911
2016167.0,27.832788559549584
2537003.0,27.832434889422764
2945966.0,27.83082677369505
2731208.0,27.830462900321336
2395005.0,27.83011930412087
2886326.0,27.829833461691884
2631181.0,27.829474861700234
2876530.0,27.827993706870117
2386500.0,27.826204325781482
2538948.0,27.82616998928544
2379118.0,27.82547943633525
2952008.0,27.824291150266923
2154296.0,27.82372841549948
2819715.0,27.821848787702613
2819962.0,27.821174160615925
2635627.0,27.820304362036758
2971910.0,27.819551694815253
2137223.0,27.818610770572107
2219886.0,27.818012426290124
2644364.0,27.816866209903644
2353445.0,27.816672310173594
2803710.0,27.8164238380037
2596081.0,27.816143990296183
2072111.0,27.81610655708448
2687543.0,27.81556726206093
2121131.0,27.814851514978365
2958792.0,27.81435073015023
2583082.0,27.81422007941984
2602274.0,27.813383620986883
2630142.0,27.813373545992697
2418431.0,27.813318088433576
2062635.0,27.81275082074034
2314906.0,27.812438232807168
2381130.0,27.81083206374108
2802886.0,27.810445199968818
2541712.0,27.809837962959556
2622455.0,27.808268976434235
2571467.0,27.80822385251038
2228980.0,27.806625068770863
2103211.0,27.804866982408683
2386902.0,27.804067263894908
2338829.0,27.802604633976507
2997776.0,27.8021704642483
2421881.0,27.801447675791557
2837064.0,27.80050436017867
2698897.0,27.798611401020416
2416036.0,27.797958473555077
2835371.0,27.797552490862728
2986263.0,27.797105350640088
2548409.0,27.796954768236333
2240739.0,27.79687353763891
2307701.0,27.796862999863592
2980735.0,27.795999979194903
2913019.0,27.795746961306456
2030416.0,27.79531392062799
2673718.0,27.795003772458216
2342250.0,27.794849432490587
2504077.0,27.79435769409391
2128631.0,27.793965809323446
2740043.0,27.79207716977495
2246219.0,27.78818594510733
2869674.0,27.78748781987896
2868370.0,27.783457006443676
2648819.0,27.782896057571165
2945415.0,27.782871697222802
2105219.0,27.78246490365906
2216996.0,27.779832817978345
2251882.0,27.778893004079904
2610645.0,27.778566244671715
2810482.0,27.77826619855483
2687938.0,27.77822632557973
2051149.0,27.778201241911177
2080356.0,27.77816566019562
2812030.0,27.777821404838434
2195705.0,27.777266846824546
2980453.0,27.777057238922318
2048876.0,27.77697693924386
2985850.0,27.77540442044168
2937427.0,27.774919959236023
2072284.0,27.774152807388433
2685404.0,27.773240948212724
2945368.0,27.772725318185827
2570210.0,27.772180028440808
2730924.0,27.772140155465713
2922121.0,27.771983064616705
2638223.0,27.77167005624335
2657861.0,27.77135724014314
2919634.0,27.77128679011775
2857447.0,27.771038164243677
2416672.0,27.768591157523026
2597025.0,27.76457618081374
2607995.0,27.763065807727713
2118847.0,27.762570312390842
2029931.0,27.762001340468956
2335949.0,27.76168057578223
2055572.0,27.761316122015693
2369186.0,27.76023794949449
2219911.0,27.76012407900717
2131475.0,27.756697496643532
2143466.0,27.756599544548486
2295401.0,27.752656811854415
2271720.0,27.752573856156758
2834422.0,27.750860127434848
2698591.0,27.74992427529378
2650103.0,27.747190612215412
2738235.0,27.74659197163316
2478359.0,27.7465911828548
2231668.0,27.74506513424673
2256789.0,27.743788897567846
2819256.0,27.743735147616732
2622175.0,27.741840781848595
2263768.0,27.740702573070102
2693791.0,27.74034238541273
2818169.0,27.739210694164782
2204611.0,27.7391001518589
2927181.0,27.738671960519284
2020708.0,27.736369324681093
2955914.0,27.73457264912316
2113490.0,27.732795132606036
2365675.0,27.73254487265934
2253151.0,27.732500084860774
2528404.0,27.73134908550339
2000517.0,27.73123346355223
2328358.0,27.73109036401312
2810976.0,27.73107898592641
2278742.0,27.730522307541527
2037428.0,27.729962936225732
2725304.0,27.729619049973458
2516239.0,27.72878161769242
2771044.0,27.727488343120534
2013649.0,27.72673277057408
2971096.0,27.726379667388215
2563447.0,27.725020068836045
2543637.0,27.724421008580336
2158251.0,27.72439713413032
2902212.0,27.723125901225977
2004126.0,27.722566767045933
2910723.0,27.720012604348504
2242539.0,27.719345056617755
2752646.0,27.719132293602087
2922173.0,27.718448316580243
2209290.0,27.717546019307314
2341178.0,27.717533172970548
2016286.0,27.71674269360775
2788738.0,27.716545279779197
2718222.0,27.7147161792766
2956860.0,27.714582512873157
2769891.0,27.714259027012382
2403598.0,27.712524919704656
2879835.0,27.711469153773834
2417752.0,27.71124289466566
2640033.0,27.711111374257364
2605828.0,27.71032025261696
2831574.0,27.71019215828391
2163668.0,27.708755999528535
2497959.0,27.708714629896264
2723828.0,27.707175629070193
2758492.0,27.706672927875445
2560936.0,27.705582098928048
2205399.0,27.70447533156443
2259438.0,27.703886936807493
2590917.0,27.70325730830988
2466126.0,27.702468388227373
2380893.0,27.701961781282066
2884012.0,27.700809866474394
2597252.0,27.700662803108358
2358006.0,27.700602476498148
2292067.0,27.69987946811232
2697954.0,27.698847291841503
2007063.0,27.69869197082236
2963289.0,27.697926308249073
2684557.0,27.696590539141255
2035939.0,27.6943213701212
2289484.0,27.69417650040458
2882625.0,27.693937443771055
2159692.0,27.69211327353331
2837730.0,27.69185657960422
2840258.0,27.69114958518486
2569691.0,27.69057218701608
2691011.0,27.689997880597282
2631081.0,27.689649721799142
2801870.0,27.687457085628914
2542849.0,27.685212307073257
2518185.0,27.683841124076963
2372855.0,27.683159242890433
2136034.0,27.68260638910519
2897331.0,27.68243537038959
2599901.0,27.68240370373232
2792285.0,27.681899718018357
2524888.0,27.681288903958
2909864.0,27.68082424795753
2859260.0,27.679928920412195
2902794.0,27.679630837612386
2739948.0,27.677966127064288
2140301.0,27.677663137935937
2463686.0,27.676201496540273
2865752.0,27.675721340270677
2531481.0,27.675239651450006
2883578.0,27.673873153888685
2992964.0,27.673651989357403
2233938.0,27.673608864161203
2307244.0,27.67356941162629
2633263.0,27.672808747424618
2444787.0,27.672413242219697
2843403.0,27.67216876942298
2462310.0,27.67206732840625
2703289.0,27.670460001456888
2158595.0,27.670303891659394
2526337.0,27.670260766463194
2078178.0,27.668111255489166
2472603.0,27.667990551788556
2476018.0,27.666826766560092
2468191.0,27.66557236673158
2279225.0,27.665176219249055
2788843.0,27.66427883693394
2599811.0,27.66306626745839
2938005.0,27.6604049678469
2811450.0,27.660126119137836
2216396.0,27.659735877239264
2869392.0,27.6586309417917
2254327.0,27.65808709975809
2800098.0,27.65793998505677
2204857.0,27.65732259506806
2584893.0,27.653367776375184
2649947.0,27.653053979223465
2224660.0,27.652297894787793
2686252.0,27.652016900513225
2148033.0,27.651240045513326
2869654.0,27.65114268476931
2429626.0,27.65065802778681
2435797.0,27.650564098601222
2908900.0,27.6497654193573
2846735.0,27.64894184228126
2178900.0,27.648313782531986
2498692.0,27.64827016997325
2647569.0,27.648222997716317
2346867.0,27.646713033739196
2275460.0,27.646310914483813
2986864.0,27.64584319766159
2896941.0,27.64452364905933
2419082.0,27.64356542452834
2017821.0,27.643020777060926
2708164.0,27.641842695307332
2087132.0,27.64125734031407
2686954.0,27.640944331940716
2772947.0,27.635854755615235
2197334.0,27.63490949334072
2590686.0,27.63414456821051
2730215.0,27.632721120631047
2601500.0,27.632372182139854
2632464.0,27.631955634265836
2325042.0,27.626901979196553
2497373.0,27.626312259871305
2331898.0,27.625063274129452
2298504.0,27.6243758817486
2191782.0,27.62428351864547
2386764.0,27.623716250952235
2623789.0,27.623675589198776
2925411.0,27.62332311208239
2176082.0,27.62293582863667
2422798.0,27.622170219468217
2092143.0,27.62199574156554
2061166.0,27.621149690764454
2177304.0,27.62012409824908
2327498.0,27.61801000947341
2467393.0,27.61756837641566
2856526.0,27.61639850097989
2491134.0,27.615457384355643
2112576.0,27.615307050011445
2699916.0,27.615184762904832
2291788.0,27.615020446789515
2181449.0,27.611492041511468
2262996.0,27.610521430633668
2252192.0,27.609031973544802
2930250.0,27.60897401062107
2106047.0,27.608858947123316
2048269.0,27.60660088959434
2430325.0,27.605570521561532
2334020.0,27.60533054184527
2974288.0,27.604727595328818
2235880.0,27.603221641289423
2341288.0,27.602999144559035
2774360.0,27.602649911425793
2130736.0,27.601206946364144
2341636.0,27.600956332317857
2674476.0,27.600654092578907
2256813.0,27.59847145050331
2372520.0,27.598264639085336
2600814.0,27.597838731156315
2407719.0,27.597743400622093
2839219.0,27.59239807655753
2711758.0,27.59179592602286
2896924.0,27.59173151837321
2618593.0,27.591727438100484
2380832.0,27.591603894969168
2428287.0,27.59120407231979
2635314.0,27.590080319075582
2394814.0,27.58806518926687
2122728.0,27.587716423826336
2674027.0,27.58656003921581
2576044.0,27.58591208216231
2783352.0,27.58578695910306
2793973.0,27.584952565765697
2034732.0,27.584643364492365
2724911.0,27.584136552729888
2233755.0,27.58337654875276
2833117.0,27.581751516401056
2588722.0,27.58169197856921
2904102.0,27.581507703828883
2426847.0,27.580839321100065
2545996.0,27.58007449307751
2633954.0,27.578665980681677
2732658.0,27.578061006604052
2404328.0,27.578017166468662
2244496.0,27.576943251460662
2982691.0,27.575836703776545
2533265.0,27.575398463484603
2753613.0,27.572443365626903
2036497.0,27.571870508211013
2993008.0,27.571420928955717
2236291.0,27.57123036234632
2403932.0,27.57104542133738
2862696.0,27.57082462591101
2326523.0,27.56831898136742
2429040.0,27.5678823186322
2025572.0,27.567503985277007
2937150.0,27.567471858576816
2980982.0,27.567254724328762
2957475.0,27.565463957189827
2921487.0,27.56541817039281
2987244.0,27.564884789191176
2080646.0,27.56328664961115
2986607.0,27.56258584734058
2764457.0,27.56108376412054
2413531.0,27.560677265822527
2363915.0,27.559789910990382
2149889.0,27.559227545327843
2446487.0,27.559217341013117
2494426.0,27.557726250886162
2331739.0,27.557514276648853
2036023.0,27.55702470484289
2725098.0,27.55645428307075
2083205.0,27.555216862195145
2224655.0,27.553783266897483
2254111.0,27.552536808452054
2065556.0,27.55228076400398
2531031.0,27.549812279499406
2343734.0,27.54901366648037
2582610.0,27.547543818766883
2241460.0,27.54725106428426
2583834.0,27.54623238382252
2153442.0,27.545841343436607
2840389.0,27.544389723567846
2216645.0,27.542773752903933
2913368.0,27.542389367464025
2087552.0,27.542082876621222
2543690.0,27.541549641920355
2375859.0,27.5413673850231
2882923.0,27.540747430845933
2936450.0,27.540403302160684
2564445.0,27.539959709424878
2336197.0,27.539473050299378
2549968.0,27.5390349509453
2302691.0,27.538902073943895
2887281.0,27.537522954530175
2261644.0,27.537098735566495
2597249.0,27.53666575134246
2907913.0,27.53607341064358
2101893.0,27.536058610674132
2273044.0,27.53506841660586
2207267.0,27.5335706715329
2486992.0,27.532861624401995
2101250.0,27.532176489496884
2406099.0,27.53096358597257
2798305.0,27.529530779453268
2506922.0,27.528397260834893
2719987.0,27.528163672423617
2986724.0,27.5278564585901
2000015.0,27.527402679486507
2522877.0,27.526305967012213
2663536.0,27.526201977507107
2358872.0,27.52579968880235
2337899.0,27.52499065153951
2002500.0,27.52327245524429
2878549.0,27.523059692228614
2482132.0,27.52210699697325
2863275.0,27.52083418651219
2492246.0,27.520240250533305
2829444.0,27.520222163233285
2288964.0,27.519660020583608
2379431.0,27.51917599349465
2436384.0,27.51877540825182
2672929.0,27.518103478802892
2306420.0,27.516753295787083
2170001.0,27.51626942758294
2118424.0,27.516094823604725
2504638.0,27.51582289742501
2279651.0,27.514590528788325
2670991.0,27.514501910563368
2530621.0,27.514290725104416
2726367.0,27.513621634496772
2528945.0,27.51251195976601
2384821.0,27.51222011996694
2403801.0,27.51199232959921
2634298.0,27.511975490119973
2132207.0,27.51131438483325
2085626.0,27.510929635949694
2542109.0,27.507712816593724
2690560.0,27.50672053102128
2863112.0,27.50496732663826
2129827.0,27.503597587572067
2906617.0,27.50285684852569
2211111.0,27.500880909143092
2216205.0,27.49986656269968
2143600.0,27.498251349857718
2096110.0,27.49791077381348
2475523.0,27.497327443875832
2918975.0,27.49665389198023
2878708.0,27.496624403823994
2102171.0,27.496196781957337
2573877.0,27.49430348402518
2100508.0,27.489890385515807
2561815.0,27.48743031754914
2637889.0,27.487296697176774
2239086.0,27.487095141603035
2657690.0,27.484917540256106
2832874.0,27.484804355910434
2457440.0,27.48352194587782
2454941.0,27.48262892115421
2424858.0,27.48236818034072
2662571.0,27.481807761748534
2832863.0,27.48104588909505
2795920.0,27.48102484642596
2535011.0,27.481016640108137
2984060.0,27.480443281352507
2373317.0,27.480441114761803
2059348.0,27.4794945830891
2847646.0,27.4794401854748
2708160.0,27.47914512769107
2080376.0,27.47867610045823
2246484.0,27.478348342051582
2685925.0,27.47701669898887
2782493.0,27.476912709483756
2986198.0,27.476513712273366
2437246.0,27.475170315405997
2656929.0,27.474198046071926
2657273.0,27.474089226788983
2868038.0,27.473802879640907
2444252.0,27.473270939204212
2518550.0,27.473148697951366
2664389.0,27.47166852707832
2520756.0,27.4699265984464
2860769.0,27.468749305471164
2660147.0,27.467846778283672
2729949.0,27.46616892040938
2365013.0,27.46557525079978
2157617.0,27.464137785049473
2022086.0,27.46246565592738
2782092.0,27.461982042948982
2138046.0,27.461273079366244
2821044.0,27.460782129747933
2169215.0,27.458831505580292
2673122.0,27.458817512112482
2850867.0,27.457324873993073
2265283.0,27.4573162176708
2654177.0,27.45629469571916
2020919.0,27.455020234273057
2696186.0,27.453734314288027
2515685.0,27.452439995712034
2397722.0,27.451678911836908
2627555.0,27.451659727547018
2194031.0,27.451075851441303
2719561.0,27.450361553361645
2733299.0,27.449445148467383
2992793.0,27.449241464096062
2807705.0,27.44909110923566
2926312.0,27.447449749293945
2832730.0,27.446518930491692
2413639.0,27.445188076207344
2835155.0,27.44518316138388
2564421.0,27.442771922215236
2578620.0,27.442215816208893
2113055.0,27.442194647634608
2241719.0,27.4412312145119
2502777.0,27.439932026884826
2557242.0,27.439892153909724
2040720.0,27.43901345539986
2128067.0,27.43714198891515
2488529.0,27.436215845152006
2132760.0,27.43531748178539
2929246.0,27.435169907994307
2716934.0,27.43450418992363
2986569.0,27.433013847831177
2794542.0,27.43101708867664
2271503.0,27.430713606446517
2032268.0,27.428524714423716
2370135.0,27.426776998641806
2228475.0,27.424918613258406
2415457.0,27.42429634065912
2759301.0,27.424093211494814
2140070.0,27.424064701565058
2134125.0,27.42208029548471
2611496.0,27.421786163189736
2123236.0,27.420545117476074
2902362.0,27.41959306157367
2049646.0,27.41925531466174
2687333.0,27.41899862793607
2367729.0,27.416972434431884
2272529.0,27.413913936103057
2748285.0,27.413757826305556
2817734.0,27.41264209125211
2114771.0,27.41218137167222
2033796.0,27.411232820408905
2550368.0,27.409417794416726
2327839.0,27.409080588260828
2325715.0,27.40865486503482
2821390.0,27.40795299790762
2470407.0,27.407441594654202
2300185.0,27.40544814214239
2386817.0,27.40432041085132
2216750.0,27.403839237636312
2402101.0,27.401634554659907
2015332.0,27.40113603276341
2321321.0,27.40038636165483
2985232.0,27.399819093961604
2343517.0,27.399794799838133
2275909.0,27.399662195385744
2231665.0,27.399429251462948
2865609.0,27.399413111269254
2832785.0,27.399297066719996
2410402.0,27.3990831233193
2321330.0,27.397743594622675
2933727.0,27.39634492423137
2675438.0,27.396060207472765
2434818.0,27.395461356670417
2172881.0,27.39475489580368
2948806.0,27.39374455204814
2606203.0,27.393600223054257
2078553.0,27.392950008525006
2967689.0,27.392660409155823
2166804.0,27.392323202999926
2168685.0,27.388899775749735
2331834.0,27.388763919842972
2862381.0,27.38717921311943
2546864.0,27.38545069674843
2117696.0,27.384083164606423
2048712.0,27.383018943381046
2411497.0,27.381987616452214
2977389.0,27.381450541262986
2093736.0,27.38046485966799
2016087.0,27.37973537585853
2822428.0,27.379288941856487
2768593.0,27.379072391569622
2364642.0,27.378738875577262
2267039.0,27.378430836011255
2237943.0,27.378051208391888
2362420.0,27.376939094521397
2232175.0,27.376217609825005
2665091.0,27.375574178795574
2196421.0,27.37498537756923
2296548.0,27.374941378549032
2788936.0,27.374659022812196
2639513.0,27.374083722708257
2766826.0,27.373460997607587
2530837.0,27.372771908950007
2211472.0,27.37151558496376
2756578.0,27.371494342550285
2764297.0,27.371085920094544
2514282.0,27.370265265407966
2054754.0,27.369697661589434
2949204.0,27.369325904162594
2813002.0,27.369206621033115
2192142.0,27.369104403782046
2367425.0,27.36794774127368
2837124.0,27.367480612861776
2738806.0,27.36628666797361
2441214.0,27.36619994647411
2538564.0,27.36613916721084
2434688.0,27.365817244640844
2758719.0,27.365410538771357
2744312.0,27.36501591868572
2398946.0,27.36406977129191
2526050.0,27.363393677255367
2852441.0,27.362613264648793
2792743.0,27.361281071825353
2314275.0,27.358603357501686
2586610.0,27.357148396202405
2256584.0,27.356096924179738
2127980.0,27.355292563097123
2750122.0,27.355074499570577
2125964.0,27.354737746067748
2373996.0,27.353325393183553
2590457.0,27.353079473291785
2374869.0,27.351559899373633
2967842.0,27.3514947627785
2939968.0,27.35059723396263
2418701.0,27.349414237385574
2366757.0,27.348222110828893
2286658.0,27.34787102696624
2579700.0,27.34783723299151
2246545.0,27.34757189629964
2108430.0,27.346820890067313
2652881.0,27.34646164224388
2039374.0,27.34483390743179
2007729.0,27.344767288185786
2872387.0,27.344759955691956
2867138.0,27.34353674736589
2751725.0,27.343098794512585
2592176.0,27.342835540096523
2835762.0,27.341784404199153
2778216.0,27.341763814183125
2162130.0,27.341599919238732
2238982.0,27.34140398780142
2711099.0,27.339276256939563
2237778.0,27.33916593393908
2254449.0,27.338105592725427
2681497.0,27.33794735561048
2771159.0,27.336705707087603
2501504.0,27.335433862236656
2672164.0,27.333843140196088
2251538.0,27.333721109163328
2538201.0,27.333169044156456
2571975.0,27.33175127984284
2245117.0,27.33119658854136
2288968.0,27.33088279138964
2295318.0,27.329786867693706
2473456.0,27.32856275671012
2513910.0,27.327662396113325
2946692.0,27.327581750011177
2699998.0,27.327576270895378
2657200.0,27.327570033740933
2357384.0,27.324480657533194
2280406.0,27.323126801125355
2025815.0,27.32287932530531
2942716.0,27.322380712470796
2556863.0,27.322117452651817
2395617.0,27.320836015432747
2049793.0,27.320600380681967
2365456.0,27.31741475477326
2756848.0,27.31640988906568
2655777.0,27.314175948864396
2413888.0,27.313593005978603
2391025.0,27.31354993211768
2435620.0,27.31274518534766
2077870.0,27.31230202466935
2117593.0,27.311737123311204
2834536.0,27.309411922728565
2972551.0,27.309279915548117
2987393.0,27.307837885765593
2206650.0,27.307619090494036
2255481.0,27.30716115237609
2066257.0,27.30702672566847
2469619.0,27.30660901884336
2974231.0,27.306085118779308
2906745.0,27.305018444070285
2091102.0,27.304699899217873
2965304.0,27.304507683094464
2247622.0,27.303944460628166
2375005.0,27.303116170897226
2726074.0,27.30136887743739
2116594.0,27.29981196098887
2342631.0,27.299342054039656
2124713.0,27.297010560821214
2080759.0,27.295906092033547
2343573.0,27.295675580491753
2921617.0,27.295632086957376
2469644.0,27.29256496187054
2917788.0,27.292249432691186
2370058.0,27.292186628515353
2958463.0,27.290766023380975
2221632.0,27.28873175453696
2469140.0,27.287984606766393
2373876.0,27.286728325877462
2723178.0,27.28649924539163
2113538.0,27.28629479018889
2369404.0,27.284428640254163
2287524.0,27.28160178101939
2715398.0,27.281540526601297
2824684.0,27.281528618057912
2002108.0,27.27994080946455
2006495.0,27.279764761637608
2728823.0,27.279252246273302
2600555.0,27.278783128102447
2805039.0,27.278708387584246
2374645.0,27.278429265702485
2580740.0,27.278139666333303
2860353.0,27.27802362178405
2857702.0,27.277373407254792
2224869.0,27.277371144323155
2911382.0,27.27596635624591
2221686.0,27.27159682469923
2396462.0,27.27034762298672
2091315.0,27.27025164005505
2799330.0,27.26973843931583
2313941.0,27.268385048353828
2016795.0,27.266641865497704
2790277.0,27.265553359341233
2283194.0,27.265240350967872
2800866.0,27.26482256431104
2489545.0,27.263606482404796
2352982.0,27.262357161847454
2683998.0,27.261481884152488
2726073.0,27.26137789464738
